Protein_ID	Domain	Start	End	Mean_pLDDT	Name	Color
DNTL	1	1	107	83.3	DNTL	#e6d6af
EPL1	1	1	40	29.2	EPcA-NP	#4ECDC4
EPL1	2	41	71	14.2
EPL1	3	72	102	20.3
EPL1	4	103	309	78.7	EPcA-E	#4ECDC4
EPL1	5	310	331	27.0
EPL1	6	332	354	28.4
EPL1	7	355	466	75.8	EPcA-Y	#4ECDC4
HAT1	1	1	68	77.2	Tudor	#7b68ee
HAT1	2	69	124	19.9
HAT1	3	125	478	87.8	MYST HAT	#7b68ee
YAF9	1	1	95	63.5	CNTL	#FBBC05
YAF9	2	96	236	16.2
YAF9	3	237	607	72.5	YEATS	#FBBC05
YAF9	4	608	648	72.5
YAF9	5	649	694	72.5	Î±	#FBBC05
MRGBP	1	1	125	87.3	MRGBP	#99b403
EAF6	1	1	34	27.8
EAF6	2	35	144	81.5	EAF6	#3D9CD6
EAF6	3	145	158	32.4
INGL	1	1	11	30.2
INGL	2	12	213	78.4	Coiled-coil	#dc8ccb
MRGx	1	1	192	87.8	MRG	#567c30
BDF6	1	1	95	76.7	NTD	#a25851
BDF6	2	96	155	24.1
BDF6	3	156	353	71.6	BD6	#a25851